user_id,image_id,class
53,316,79
31,317,15
33,318,5
17,319,90
41,320,48
96,321,36
98,322,15
78,323,45
70,324,8
4,325,20
44,326,84
43,327,11
80,328,53
19,329,89
0,330,29
52,331,36
68,332,57
39,333,67
29,334,5
96,335,16
9,336,38
79,337,95
12,338,85
34,339,52
97,340,27
54,341,83
37,342,43
82,343,55
21,344,72
18,345,33
48,346,93
68,347,94
22,348,65
19,349,89
54,350,79
12,351,18
20,352,13
20,353,13
31,354,39
2,355,80
13,356,85
3,357,29
9,358,24
56,359,84
24,360,91
92,361,34
12,362,50
66,363,3
81,364,70
34,365,82
71,366,48
86,367,32
80,368,13
69,369,28
6,370,70
93,371,66
87,372,10
66,373,75
30,374,81
5,375,91
77,376,87
28,377,35
26,378,0
24,379,79
33,380,54
2,381,99
51,382,54
46,383,57
59,384,38
60,385,28
22,386,4
34,387,82
30,388,51
74,389,89
26,390,28
14,391,10
69,392,85
77,393,51
61,394,3
73,395,23
50,396,15
32,397,61
83,398,89
21,399,74
69,400,60
9,401,91
28,402,35
22,403,80
59,404,38
29,405,17
48,406,18
76,407,36
6,408,92
80,409,58
93,410,66
39,411,23
28,412,35
95,413,45
29,414,32
84,415,92
86,416,34
50,417,84
46,418,96
68,419,57
36,420,76
47,421,48
9,422,9
76,423,16
35,424,95
13,425,95
81,426,8
9,427,38
28,428,59
16,429,90
97,430,27
21,431,61
23,432,0
80,433,75
77,434,76
26,435,94
60,436,53
85,437,17
31,438,21
74,439,30
57,440,78
80,441,53
69,442,35
28,443,72
69,444,85
96,445,16
64,446,63
54,447,83
28,448,72
62,449,80
13,450,95
15,451,96
4,452,20
20,453,51
68,454,47
16,455,98
47,456,74
70,457,8
63,458,47
18,459,41
6,460,70
60,461,63
11,462,18
28,463,16
83,464,44
66,465,28
25,466,1
73,467,98
30,468,6
87,469,10
71,470,34
75,471,3
26,472,31
43,473,21
66,474,56
1,475,97
35,476,88
17,477,95
43,478,93
63,479,47
30,480,63
47,481,4
8,482,70
15,483,90
34,484,52
76,485,60
52,486,66
94,487,88
72,488,81
2,489,98
4,490,79
23,491,11
40,492,21
86,493,32
97,494,45
18,495,39
53,496,76
14,497,66
52,498,36
31,499,39
61,500,87
40,501,79
45,502,80
45,503,80
76,504,18
5,505,30
5,506,91
71,507,17
99,508,42
62,509,77
88,510,82
83,511,44
26,512,31
10,513,43
33,514,64
9,515,24
30,516,6
27,517,99
66,518,28
83,519,37
29,520,5
20,521,51
65,522,85
58,523,85
75,524,23
56,525,69
67,526,94
65,527,85
91,528,32
68,529,12
68,530,18
9,531,83
82,532,55
23,533,14
43,534,87
7,535,6
10,536,29
25,537,53
69,538,90
13,539,95
71,540,17
64,541,42
38,542,68
66,543,28
80,544,58
32,545,81
87,546,18
92,547,34
88,548,94
56,549,10
89,550,82
10,551,1
7,552,56
60,553,33
20,554,13
19,555,22
17,556,90
19,557,43
39,558,91
7,559,12
52,560,78
49,561,57
55,562,69
76,563,92
35,564,62
40,565,12
37,566,83
60,567,32
37,568,54
18,569,41
67,570,35
5,571,39
99,572,80
31,573,90
48,574,84
8,575,33
8,576,50
41,577,4
11,578,21
35,579,86
50,580,84
43,581,87
39,582,67
9,583,91
37,584,2
4,585,20
48,586,57
30,587,39
52,588,34
1,589,83
73,590,99
57,591,60
33,592,25
63,593,55
14,594,66
48,595,25
89,596,43
81,597,70
85,598,55
28,599,24
92,600,73
86,601,66
99,602,42
56,603,6
81,604,19
81,605,14
54,606,65
95,607,72
14,608,34
14,609,71
25,610,1
88,611,94
47,612,48
29,613,5
77,614,91
29,615,25
45,616,80
57,617,90
28,618,59
91,619,44
72,620,53
95,621,58
52,622,4
25,623,35
71,624,17
84,625,92
35,626,86
18,627,33
78,628,45
62,629,89
21,630,95
46,631,38
35,632,86
96,633,36
98,634,37
67,635,86
31,636,21
34,637,54
23,638,11
3,639,8
82,640,55
57,641,5
73,642,2
76,643,3
25,644,1
58,645,58
6,646,70
26,647,20
46,648,97
55,649,69
80,650,2
67,651,86
78,652,92
49,653,59
26,654,92
75,655,30
67,656,86
62,657,28
48,658,25
37,659,9
10,660,29
51,661,54
87,662,0
95,663,45
95,664,58
80,665,53
52,666,66
89,667,0
72,668,53
7,669,96
11,670,19
5,671,10
0,672,52
80,673,53
19,674,89
96,675,36
35,676,49
95,677,45
27,678,99
25,679,1
13,680,85
58,681,40
34,682,52
56,683,6
4,684,20
1,685,21
46,686,69
87,687,25
3,688,7
22,689,62
50,690,84
17,691,90
56,692,84
57,693,10
60,694,33
48,695,57
47,696,48
80,697,44
30,698,51
83,699,89
85,700,87
67,701,48
28,702,85
91,703,19
15,704,96
16,705,76
20,706,83
77,707,59
24,708,79
41,709,47
65,710,57
64,711,91
36,712,82
40,713,65
17,714,56
17,715,16
79,716,78
59,717,60
73,718,47
64,719,91
82,720,55
21,721,95
26,722,93
10,723,29
15,724,90
20,725,13
78,726,92
26,727,93
96,728,89
48,729,84
32,730,43
46,731,11
5,732,39
59,733,14
73,734,5
66,735,3
73,736,99
8,737,54
94,738,18
98,739,18
12,740,50
15,741,73
82,742,61
44,743,35
73,744,28
4,745,26
79,746,82
47,747,1
76,748,60
41,749,48
16,750,59
66,751,3
94,752,88
8,753,6
49,754,59
90,755,44
92,756,73
44,757,84
79,758,95
35,759,69
19,760,50
51,761,20
5,762,20
93,763,72
89,764,82
30,765,51
16,766,55
59,767,60
56,768,78
84,769,97
7,770,86
97,771,93
36,772,82
95,773,73
40,774,92
1,775,58
38,776,69
90,777,15
46,778,38
53,779,37
90,780,12
55,781,69
83,782,55
64,783,31
26,784,92
62,785,77
67,786,41
24,787,56
43,788,77
80,789,53
71,790,34
44,791,69
97,792,45
73,793,5
33,794,50
1,795,4
75,796,94
85,797,40
29,798,17
84,799,97
38,800,74
36,801,65
83,802,89
27,803,23
43,804,77
56,805,0
40,806,21
59,807,60
19,808,89
63,809,55
91,810,16
68,811,44
10,812,1
35,813,88
98,814,18
72,815,24
18,816,31
57,817,64
94,818,18
83,819,89
73,820,99
62,821,71
19,822,36
48,823,93
53,824,61
18,825,13
86,826,66
97,827,82
70,828,8
68,829,57
65,830,85
39,831,67
94,832,58
50,833,10
30,834,51
77,835,58
67,836,41
51,837,90
63,838,47
15,839,96
66,840,62
60,841,53
11,842,33
32,843,88
31,844,44
63,845,2
86,846,75
88,847,94
22,848,65
28,849,24
83,850,89
53,851,61
26,852,93
54,853,54
73,854,30
81,855,92
70,856,8
68,857,57
53,858,61
94,859,93
7,860,96
40,861,92
48,862,18
24,863,79
67,864,89
66,865,14
55,866,44
74,867,98
79,868,94
79,869,16
43,870,60
67,871,61
25,872,53
91,873,47
84,874,24
50,875,26
92,876,34
95,877,11
6,878,70
60,879,33
24,880,96
19,881,22
23,882,62
51,883,26
64,884,93
72,885,24
46,886,11
62,887,28
24,888,26
63,889,11
0,890,29
68,891,84
40,892,12
78,893,71
80,894,75
65,895,13
30,896,6
83,897,49
61,898,60
72,899,56
67,900,87
1,901,4
43,902,21
97,903,27
10,904,29
80,905,53
33,906,72
19,907,50
5,908,68
82,909,47
49,910,57
64,911,63
49,912,9
39,913,23
86,914,32
95,915,11
6,916,88
76,917,3
91,918,16
67,919,89
15,920,81
50,921,30
12,922,50
4,923,36
53,924,45
51,925,20
31,926,25
77,927,72
1,928,92
11,929,57
93,930,72
39,931,67
55,932,19
51,933,39
92,934,16
38,935,69
54,936,63
3,937,95
70,938,23
56,939,78
15,940,96
75,941,30
90,942,42
37,943,9
31,944,47
75,945,94
87,946,25
79,947,62
70,948,8
3,949,9
36,950,31
7,951,56
76,952,36
13,953,8
0,954,98
84,955,60
4,956,20
69,957,28
51,958,26
69,959,66
91,960,37
61,961,87
17,962,95
36,963,31
10,964,29
82,965,81
93,966,37
23,967,47
4,968,20
50,969,26
26,970,93
18,971,2
63,972,55
35,973,95
24,974,79
19,975,50
75,976,85
4,977,71
77,978,30
3,979,78
9,980,9
18,981,41
49,982,23
38,983,38
42,984,67
42,985,90
3,986,19
73,987,23
94,988,18
86,989,58
24,990,96
29,991,26
88,992,82
49,993,23
82,994,55
65,995,85
22,996,65
77,997,23
16,998,46
37,999,43
45,1000,74
16,1001,98
56,1002,6
97,1003,45
61,1004,86
83,1005,49
84,1006,18
50,1007,61
2,1008,99
49,1009,64
14,1010,34
68,1011,71
57,1012,64
74,1013,11
76,1014,36
35,1015,12
10,1016,29
51,1017,90
18,1018,41
47,1019,39
65,1020,85
84,1021,98
77,1022,71
22,1023,65
76,1024,27
44,1025,28
17,1026,11
98,1027,73
13,1028,26
10,1029,14
85,1030,51
49,1031,1
10,1032,29
80,1033,53
30,1034,6
73,1035,92
39,1036,67
69,1037,85
34,1038,52
16,1039,76
7,1040,88
30,1041,6
48,1042,92
74,1043,98
55,1044,19
14,1045,33
24,1046,50
26,1047,0
99,1048,86
93,1049,37
65,1050,85
83,1051,2
12,1052,18
28,1053,59
37,1054,12
87,1055,16
14,1056,98
58,1057,98
50,1058,26
42,1059,1
78,1060,92
65,1061,85
17,1062,56
68,1063,57
8,1064,33
96,1065,16
70,1066,8
91,1067,32
38,1068,69
76,1069,24
74,1070,3
28,1071,26
98,1072,15
26,1073,31
1,1074,75
72,1075,53
50,1076,39
72,1077,20
60,1078,53
49,1079,38
79,1080,41
4,1081,20
25,1082,1
80,1083,58
22,1084,80
64,1085,87
71,1086,48
3,1087,9
79,1088,41
64,1089,63
96,1090,59
49,1091,49
52,1092,20
69,1093,35
15,1094,96
88,1095,62
84,1096,97
11,1097,70
5,1098,38
55,1099,3
62,1100,77
49,1101,10
88,1102,62
72,1103,24
93,1104,27
49,1105,95
64,1106,91
45,1107,80
94,1108,15
90,1109,55
6,1110,41
2,1111,3
19,1112,50
55,1113,73
76,1114,46
67,1115,33
53,1116,76
42,1117,67
73,1118,8
29,1119,49
17,1120,56
9,1121,74
75,1122,42
68,1123,48
91,1124,32
75,1125,87
29,1126,5
73,1127,99
60,1128,53
25,1129,1
69,1130,13
0,1131,79
68,1132,57
54,1133,83
84,1134,47
8,1135,95
89,1136,82
13,1137,95
76,1138,24
88,1139,82
39,1140,23
69,1141,28
23,1142,11
52,1143,3
20,1144,51
90,1145,68
56,1146,6
17,1147,60
40,1148,63
53,1149,13
55,1150,77
40,1151,21
24,1152,47
70,1153,8
31,1154,15
56,1155,6
14,1156,89
8,1157,70
63,1158,32
41,1159,81
8,1160,54
63,1161,55
5,1162,68
6,1163,16
21,1164,74
12,1165,18
7,1166,25
18,1167,2
42,1168,1
31,1169,44
55,1170,67
92,1171,32
56,1172,6
55,1173,69
98,1174,18
51,1175,54
39,1176,71
45,1177,33
2,1178,3
53,1179,12
20,1180,51
62,1181,59
33,1182,64
7,1183,88
66,1184,60
82,1185,55
85,1186,55
55,1187,69
20,1188,51
10,1189,69
73,1190,5
54,1191,71
93,1192,37
25,1193,75
14,1194,10
49,1195,30
13,1196,71
60,1197,28
12,1198,30
95,1199,45
88,1200,94
42,1201,67
64,1202,63
10,1203,14
78,1204,92
47,1205,4
51,1206,54
11,1207,27
48,1208,93
18,1209,33
50,1210,30
2,1211,99
54,1212,28
24,1213,26
2,1214,7
51,1215,27
84,1216,97
40,1217,12
54,1218,79
4,1219,20
4,1220,76
71,1221,9
72,1222,24
74,1223,98
83,1224,2
55,1225,69
39,1226,7
80,1227,30
58,1228,9
3,1229,66
66,1230,28
92,1231,34
60,1232,63
97,1233,86
20,1234,83
23,1235,62
22,1236,4
13,1237,79
21,1238,72
99,1239,86
61,1240,54
47,1241,41
20,1242,51
4,1243,71
75,1244,42
57,1245,64
73,1246,98
62,1247,77
49,1248,39
71,1249,34
6,1250,26
60,1251,63
40,1252,61
94,1253,18
84,1254,97
77,1255,59
52,1256,49
12,1257,50
83,1258,98
98,1259,42
89,1260,44
83,1261,89
78,1262,15
43,1263,87
94,1264,15
57,1265,62
88,1266,62
51,1267,88
24,1268,47
8,1269,70
92,1270,34
52,1271,4
51,1272,90
3,1273,19
14,1274,62
87,1275,25
31,1276,94
50,1277,26
84,1278,11
98,1279,73
10,1280,29
42,1281,1
57,1282,75
87,1283,10
43,1284,3
20,1285,91
77,1286,23
33,1287,0
38,1288,28
65,1289,85
86,1290,32
93,1291,37
3,1292,61
98,1293,42
18,1294,41
13,1295,17
10,1296,29
86,1297,75
12,1298,18
64,1299,91
58,1300,58
92,1301,93
22,1302,65
28,1303,35
83,1304,25
5,1305,39
94,1306,93
52,1307,20
98,1308,37
65,1309,57
32,1310,43
93,1311,72
90,1312,12
82,1313,93
24,1314,26
11,1315,27
76,1316,83
19,1317,89
2,1318,65
90,1319,51
70,1320,5
26,1321,92
57,1322,10
74,1323,22
29,1324,5
40,1325,79
75,1326,40
91,1327,32
80,1328,22
73,1329,16
54,1330,83
38,1331,69
23,1332,90
40,1333,65
81,1334,92
79,1335,41
33,1336,25
78,1337,45
50,1338,37
96,1339,27
27,1340,99
99,1341,86
8,1342,54
5,1343,68
62,1344,71
5,1345,68
61,1346,87
45,1347,80
51,1348,22
84,1349,97
87,1350,0
62,1351,27
58,1352,38
65,1353,85
81,1354,19
64,1355,31
61,1356,3
11,1357,95
62,1358,28
47,1359,41
71,1360,19
89,1361,81
84,1362,24
86,1363,32
37,1364,43
92,1365,34
29,1366,32
62,1367,77
7,1368,12
77,1369,33
38,1370,38
50,1371,84
36,1372,65
89,1373,43
0,1374,46
39,1375,67
57,1376,64
1,1377,97
15,1378,49
15,1379,49
67,1380,86
74,1381,30
25,1382,53
35,1383,1
63,1384,78
99,1385,42
81,1386,82
87,1387,10
91,1388,19
66,1389,28
8,1390,78
78,1391,5
48,1392,58
67,1393,89
76,1394,3
21,1395,7
91,1396,19
89,1397,22
21,1398,62
96,1399,0
42,1400,1
58,1401,2
3,1402,19
55,1403,66
90,1404,44
14,1405,89
14,1406,73
22,1407,65
82,1408,22
31,1409,20
21,1410,61
47,1411,4
29,1412,12
3,1413,78
16,1414,76
67,1415,89
78,1416,45
72,1417,20
39,1418,67
74,1419,40
44,1420,17
83,1421,49
54,1422,79
28,1423,70
62,1424,77
75,1425,30
10,1426,44
22,1427,90
80,1428,58
63,1429,92
71,1430,17
91,1431,9
32,1432,61
81,1433,80
76,1434,3
98,1435,15
41,1436,57
46,1437,31
9,1438,38
70,1439,8
67,1440,86
50,1441,39
59,1442,87
98,1443,73
22,1444,95
6,1445,49
78,1446,5
81,1447,92
53,1448,45
87,1449,25
57,1450,78
74,1451,45
32,1452,39
80,1453,42
7,1454,21
36,1455,65
15,1456,73
30,1457,6
66,1458,28
28,1459,59
72,1460,24
45,1461,14
0,1462,29
9,1463,38
19,1464,50
82,1465,61
4,1466,93
51,1467,8
58,1468,64
57,1469,64
70,1470,8
28,1471,59
27,1472,40
7,1473,21
58,1474,58
91,1475,55
43,1476,21
57,1477,64
2,1478,13
89,1479,81
70,1480,8
38,1481,69
75,1482,82
68,1483,43
34,1484,52
43,1485,87
17,1486,90
5,1487,20
67,1488,41
18,1489,41
93,1490,25
86,1491,75
66,1492,28
31,1493,94
34,1494,52
94,1495,15
11,1496,95
45,1497,14
53,1498,37
90,1499,51
84,1500,24
63,1501,98
29,1502,49
59,1503,38
32,1504,39
50,1505,26
26,1506,31
13,1507,17
63,1508,47
79,1509,94
15,1510,96
0,1511,52
97,1512,45
68,1513,57
54,1514,79
36,1515,0
99,1516,80
62,1517,80
21,1518,50
93,1519,66
5,1520,68
93,1521,72
72,1522,56
11,1523,21
57,1524,38
2,1525,98
76,1526,46
48,1527,25
69,1528,73
85,1529,55
19,1530,81
30,1531,63
82,1532,22
44,1533,84
3,1534,29
92,1535,32
51,1536,22
55,1537,19
95,1538,72
60,1539,53
25,1540,75
1,1541,83
31,1542,53
77,1543,13
89,1544,43
29,1545,49
46,1546,96
79,1547,87
32,1548,43
20,1549,91
54,1550,79
56,1551,76
70,1552,8
98,1553,73
23,1554,14
39,1555,67
51,1556,26
26,1557,31
33,1558,34
25,1559,75
4,1560,20
11,1561,19
18,1562,32
41,1563,8
67,1564,89
22,1565,65
93,1566,37
43,1567,59
52,1568,99
42,1569,90
92,1570,32
68,1571,57
34,1572,43
22,1573,95
70,1574,5
4,1575,40
77,1576,76
97,1577,42
72,1578,24
4,1579,71
76,1580,60
32,1581,61
18,1582,41
72,1583,20
46,1584,97
21,1585,7
6,1586,92
80,1587,42
63,1588,94
56,1589,0
59,1590,38
68,1591,48
20,1592,91
11,1593,97
63,1594,32
6,1595,88
17,1596,52
70,1597,23
36,1598,65
68,1599,39
93,1600,72
96,1601,16
67,1602,41
81,1603,92
51,1604,20
27,1605,98
58,1606,98
7,1607,32
20,1608,13
70,1609,5
91,1610,32
24,1611,47
62,1612,89
19,1613,27
85,1614,55
58,1615,25
60,1616,63
89,1617,24
46,1618,31
18,1619,41
97,1620,45
38,1621,38
73,1622,5
58,1623,22
27,1624,68
81,1625,70
26,1626,31
55,1627,24
38,1628,68
0,1629,29
1,1630,83
29,1631,9
22,1632,65
92,1633,16
33,1634,64
53,1635,35
93,1636,66
25,1637,75
21,1638,62
48,1639,18
76,1640,3
55,1641,19
64,1642,83
61,1643,54
19,1644,50
42,1645,67
36,1646,31
39,1647,67
41,1648,4
59,1649,38
32,1650,39
45,1651,74
98,1652,73
1,1653,83
55,1654,71
70,1655,8
89,1656,9
33,1657,46
96,1658,36
90,1659,12
23,1660,98
68,1661,0
11,1662,95
93,1663,72
86,1664,75
34,1665,54
90,1666,51
33,1667,64
29,1668,25
85,1669,55
93,1670,66
10,1671,1
16,1672,98
15,1673,73
13,1674,6
5,1675,68
64,1676,31
79,1677,78
71,1678,34
58,1679,38
62,1680,77
66,1681,56
87,1682,10
65,1683,74
30,1684,6
75,1685,23
78,1686,24
3,1687,23
65,1688,13
98,1689,37
79,1690,78
37,1691,83
91,1692,81
44,1693,69
46,1694,96
27,1695,45
95,1696,11
80,1697,13
13,1698,26
22,1699,90
87,1700,25
21,1701,7
5,1702,39
16,1703,23
57,1704,10
37,1705,96
55,1706,19
61,1707,87
99,1708,86
11,1709,57
33,1710,65
97,1711,82
92,1712,34
3,1713,7
80,1714,53
75,1715,23
80,1716,13
52,1717,4
19,1718,36
39,1719,67
72,1720,24
79,1721,87
60,1722,53
45,1723,80
17,1724,95
93,1725,72
46,1726,38
56,1727,6
67,1728,73
18,1729,2
18,1730,41
6,1731,92
15,1732,65
77,1733,40
5,1734,39
66,1735,2
87,1736,16
46,1737,59
82,1738,66
94,1739,88
70,1740,87
18,1741,2
57,1742,60
23,1743,11
84,1744,97
14,1745,66
76,1746,3
71,1747,48
64,1748,27
92,1749,16
15,1750,96
51,1751,22
57,1752,64
56,1753,6
27,1754,44
27,1755,44
89,1756,43
87,1757,11
84,1758,81
12,1759,18
12,1760,35
96,1761,0
67,1762,89
48,1763,84
43,1764,77
91,1765,9
54,1766,83
81,1767,92
31,1768,44
91,1769,37
77,1770,75
73,1771,23
75,1772,20
21,1773,20
52,1774,4
25,1775,53
8,1776,70
63,1777,55
99,1778,42
98,1779,18
13,1780,17
32,1781,88
28,1782,85
16,1783,59
81,1784,70
13,1785,42
49,1786,38
74,1787,30
16,1788,35
57,1789,64
90,1790,11
89,1791,44
34,1792,52
44,1793,76
0,1794,29
72,1795,56
82,1796,61
17,1797,56
48,1798,90
32,1799,65
62,1800,28
33,1801,64
79,1802,16
97,1803,45
37,1804,96
48,1805,57
14,1806,54
29,1807,49
2,1808,59
55,1809,67
76,1810,36
39,1811,23
10,1812,1
57,1813,64
41,1814,81
83,1815,2
11,1816,19
28,1817,26
95,1818,72
37,1819,89
41,1820,48
61,1821,87
5,1822,20
3,1823,8
57,1824,64
6,1825,70
28,1826,26
21,1827,62
9,1828,1
42,1829,60
73,1830,99
99,1831,42
74,1832,20
21,1833,7
89,1834,44
98,1835,37
46,1836,97
4,1837,41
22,1838,65
61,1839,14
31,1840,90
30,1841,6
5,1842,30
19,1843,89
72,1844,28
26,1845,31
68,1846,57
95,1847,58
54,1848,65
58,1849,33
97,1850,45
86,1851,75
56,1852,6
82,1853,73
31,1854,90
93,1855,72
24,1856,98
63,1857,47
89,1858,81
73,1859,99
55,1860,19
15,1861,90
14,1862,34
80,1863,22
35,1864,86
96,1865,0
13,1866,53
97,1867,86
67,1868,35
92,1869,34
11,1870,28
42,1871,7
43,1872,72
62,1873,97
21,1874,74
93,1875,72
61,1876,3
22,1877,46
51,1878,22
97,1879,15
42,1880,7
52,1881,7
46,1882,69
38,1883,24
36,1884,54
65,1885,57
92,1886,93
48,1887,13
89,1888,24
70,1889,8
67,1890,61
14,1891,37
73,1892,98
77,1893,76
39,1894,67
1,1895,83
0,1896,29
7,1897,96
65,1898,85
6,1899,88
86,1900,59
76,1901,60
2,1902,98
49,1903,28
7,1904,96
4,1905,36
57,1906,60
73,1907,98
58,1908,33
6,1909,88
16,1910,46
56,1911,88
42,1912,90
69,1913,85
90,1914,12
78,1915,71
13,1916,42
6,1917,88
33,1918,64
95,1919,58
49,1920,39
23,1921,17
98,1922,73
86,1923,59
36,1924,35
34,1925,82
81,1926,70
50,1927,26
65,1928,85
40,1929,48
14,1930,66
88,1931,82
17,1932,3
78,1933,45
1,1934,21
51,1935,54
59,1936,24
20,1937,92
91,1938,9
77,1939,76
77,1940,76
52,1941,4
88,1942,82
37,1943,99
71,1944,17
39,1945,67
69,1946,78
41,1947,4
91,1948,55
48,1949,92
31,1950,21
64,1951,31
83,1952,47
23,1953,90
53,1954,61
37,1955,43
3,1956,7
33,1957,46
81,1958,8
95,1959,45
0,1960,44
43,1961,77
36,1962,35
90,1963,15
16,1964,34
26,1965,31
51,1966,39
81,1967,92
63,1968,78
25,1969,1
82,1970,61
27,1971,40
60,1972,63
65,1973,57
67,1974,89
31,1975,21
96,1976,59
96,1977,0
18,1978,41
26,1979,31
7,1980,96
7,1981,32
83,1982,89
36,1983,65
15,1984,26
70,1985,8
97,1986,45
61,1987,87
64,1988,83
36,1989,65
31,1990,90
28,1991,59
83,1992,98
44,1993,17
2,1994,95
20,1995,13
4,1996,57
27,1997,76
58,1998,21
77,1999,59
28,2000,59
11,2001,37
36,2002,31
35,2003,4
97,2004,93
90,2005,62
99,2006,80
9,2007,91
73,2008,31
55,2009,69
39,2010,67
15,2011,65
59,2012,24
63,2013,2
36,2014,31
84,2015,47
7,2016,56
99,2017,45
53,2018,74
93,2019,66
19,2020,89
22,2021,46
15,2022,90
15,2023,73
25,2024,19
3,2025,69
68,2026,94
78,2027,45
14,2028,33
21,2029,7
65,2030,85
37,2031,89
49,2032,38
72,2033,56
13,2034,6
96,2035,59
84,2036,92
87,2037,99
95,2038,11
25,2039,53
52,2040,78
67,2041,61
93,2042,72
26,2043,31
60,2044,63
10,2045,1
91,2046,32
98,2047,15
34,2048,52
66,2049,60
31,2050,39
56,2051,6
64,2052,63
54,2053,54
3,2054,95
74,2055,30
34,2056,52
99,2057,42
86,2058,32
47,2059,1
12,2060,18
78,2061,48
58,2062,77
73,2063,98
64,2064,63
26,2065,92
14,2066,40
97,2067,45
90,2068,51
13,2069,42
1,2070,4
63,2071,98
1,2072,83
50,2073,30
31,2074,39
12,2075,85
80,2076,22
66,2077,3
95,2078,82
90,2079,55
2,2080,59
58,2081,0
48,2082,57
60,2083,28
9,2084,74
56,2085,47
68,2086,94
17,2087,17
66,2088,75
97,2089,27
30,2090,63
56,2091,47
89,2092,82
11,2093,19
26,2094,31
41,2095,95
79,2096,88
15,2097,90
89,2098,24
40,2099,11
94,2100,15
77,2101,30
72,2102,46
64,2103,31
26,2104,31
84,2105,47
92,2106,82
39,2107,67
47,2108,22
80,2109,53
68,2110,12
76,2111,46
91,2112,9
36,2113,5
5,2114,5
13,2115,53
78,2116,5
1,2117,4
63,2118,47
1,2119,49
52,2120,90
53,2121,45
40,2122,12
58,2123,77
98,2124,42
28,2125,35
71,2126,34
92,2127,16
7,2128,32
39,2129,91
95,2130,58
60,2131,33
2,2132,3
18,2133,39
71,2134,89
83,2135,89
59,2136,24
36,2137,84
21,2138,74
98,2139,73
